702078.000000,230783.000000,93800.000000,102351.000000,44464.000000,66352.000000,154797.000000,35692.000000,95285.000000,34868.000000,114445.000000,91870.000000,703130.000000,216872.000000,96806.000000,102248.000000,45531.000000,67572.000000,153262.000000,35411.000000,99204.000000,35836.000000,117814.000000,93099.000000,689233.000000,218018.000000,95219.000000,102155.000000,46368.000000,63182.000000,156469.000000,36513.000000,102404.000000,35879.000000,127104.000000,94241.000000,697275.000000,228085.000000,90909.000000,104015.000000,44821.000000,57444.000000,156433.000000,38847.000000,101319.000000,39377.000000,112323.000000,95937.000000,690608.000000,213938.000000,90129.000000,101278.000000,48003.000000,57940.000000,155141.000000,39656.000000,103693.000000,41486.000000,122981.000000,101932.000000,693939.000000,209401.000000,89097.000000,98172.000000,45483.000000,57802.000000,159607.000000,36735.000000,106492.000000,37265.000000,138752.000000,94040.000000,748012.000000,209030.000000,87806.000000,94611.000000,40451.000000,55603.000000,159999.000000,36116.000000,99388.000000,34220.000000,113934.000000,87615.000000,795760.000000,200328.000000,85810.000000,88539.000000,38062.000000,49870.000000,168966.000000,32196.000000,96684.000000,30237.000000,106267.000000,74066.000000,792079.000000,202874.000000,86875.000000,89255.000000,39372.000000,49553.000000,161386.000000,33883.000000,95394.000000,31017.000000,106555.000000,78542.000000,5
708078.000000,230427.000000,92998.000000,101713.000000,45379.000000,64488.000000,147720.000000,37507.000000,96362.000000,35794.000000,110088.000000,96231.000000,712005.000000,212323.000000,98224.000000,102140.000000,46219.000000,67614.000000,150539.000000,36420.000000,97887.000000,35592.000000,112354.000000,95468.000000,713387.000000,218235.000000,93590.000000,97296.000000,44524.000000,61240.000000,154722.000000,36022.000000,98067.000000,33367.000000,126343.000000,89992.000000,715904.000000,229304.000000,88806.000000,99481.000000,43641.000000,55283.000000,156641.000000,38103.000000,98645.000000,38061.000000,109231.000000,93685.000000,695683.000000,213692.000000,89789.000000,100807.000000,47437.000000,56614.000000,156492.000000,39325.000000,104318.000000,40925.000000,121635.000000,100068.000000,692155.000000,204894.000000,90719.000000,100938.000000,46167.000000,60010.000000,157747.000000,39168.000000,104745.000000,38171.000000,133120.000000,98951.000000,724216.000000,208401.000000,88815.000000,100864.000000,41836.000000,58623.000000,155011.000000,38631.000000,104522.000000,37598.000000,110871.000000,97397.000000,781087.000000,196760.000000,85832.000000,92980.000000,38984.000000,50764.000000,165349.000000,34691.000000,101507.000000,33596.000000,103242.000000,81993.000000,776220.000000,199804.000000,87817.000000,91750.000000,39622.000000,52997.000000,164221.000000,34269.000000,96210.000000,31642.000000,110050.000000,82183.000000,5
703606.000000,223575.000000,92712.000000,105509.000000,44329.000000,63812.000000,150595.000000,38107.000000,97893.000000,36841.000000,112975.000000,96831.000000,716793.000000,214774.000000,96333.000000,105022.000000,45449.000000,64207.000000,149886.000000,36437.000000,97770.000000,35359.000000,109968.000000,94787.000000,718920.000000,210937.000000,95624.000000,99263.000000,44226.000000,62706.000000,156227.000000,35706.000000,99745.000000,33043.000000,120449.000000,89939.000000,665235.000000,225981.000000,91012.000000,109886.000000,46474.000000,61247.000000,155709.000000,42403.000000,105021.000000,43196.000000,113091.000000,107530.000000,689530.000000,211900.000000,90353.000000,102316.000000,47789.000000,58204.000000,156970.000000,40234.000000,104419.000000,41750.000000,120314.000000,103006.000000,666953.000000,202431.000000,90450.000000,102898.000000,47884.000000,63027.000000,157107.000000,40619.000000,110542.000000,41269.000000,137136.000000,106469.000000,774455.000000,201396.000000,87363.000000,94056.000000,38836.000000,54140.000000,158752.000000,34593.000000,97606.000000,32946.000000,107122.000000,85520.000000,818463.000000,193651.000000,85248.000000,88283.000000,37374.000000,47250.000000,164916.000000,32385.000000,95548.000000,30219.000000,97713.000000,75735.000000,799609.000000,201964.000000,86110.000000,89220.000000,38532.000000,48766.000000,162367.000000,32872.000000,93605.000000,30315.000000,106804.000000,76621.000000,5
722196.000000,229597.000000,92037.000000,98138.000000,43209.000000,64650.000000,151860.000000,35144.000000,94539.000000,33414.000000,113866.000000,88135.000000,739031.000000,212909.000000,94860.000000,97609.000000,43659.000000,64313.000000,154019.000000,34482.000000,95659.000000,33059.000000,110205.000000,86980.000000,716503.000000,218020.000000,94294.000000,98649.000000,44298.000000,60779.000000,157001.000000,35018.000000,100073.000000,33210.000000,121823.000000,87117.000000,683631.000000,234563.000000,89718.000000,102710.000000,45340.000000,59564.000000,156487.000000,39326.000000,101609.000000,39977.000000,115247.000000,98613.000000,697853.000000,211745.000000,90312.000000,100649.000000,47661.000000,57569.000000,155683.000000,39607.000000,103564.000000,41338.000000,120039.000000,100765.000000,691776.000000,204366.000000,89880.000000,100223.000000,45996.000000,57938.000000,159505.000000,37967.000000,107123.000000,38429.000000,137617.000000,95965.000000,805892.000000,205142.000000,86112.000000,87328.000000,37070.000000,51458.000000,161143.000000,31786.000000,91051.000000,29306.000000,104144.000000,76353.000000,771945.000000,198803.000000,87166.000000,91235.000000,39214.000000,54397.000000,172627.000000,33397.000000,100725.000000,33082.000000,104500.000000,79694.000000,779446.000000,204357.000000,87027.000000,90076.000000,39384.000000,51468.000000,163410.000000,33329.000000,97350.000000,31265.000000,110912.000000,78761.000000,5
742742.000000,223100.000000,91553.000000,97931.000000,42647.000000,59636.000000,152313.000000,34859.000000,93651.000000,32532.000000,108575.000000,87246.000000,731177.000000,219437.000000,94529.000000,100417.000000,44052.000000,61532.000000,152223.000000,34773.000000,96955.000000,33326.000000,110853.000000,87511.000000,718919.000000,212000.000000,95631.000000,100044.000000,44722.000000,60472.000000,157475.000000,35117.000000,99723.000000,33425.000000,121308.000000,87949.000000,668627.000000,230347.000000,92830.000000,106691.000000,46279.000000,61634.000000,156893.000000,40830.000000,103274.000000,42691.000000,113327.000000,103362.000000,689498.000000,211557.000000,91268.000000,101236.000000,47492.000000,58234.000000,160117.000000,39375.000000,106288.000000,41109.000000,120373.000000,100238.000000,667068.000000,203874.000000,90365.000000,102376.000000,47923.000000,60332.000000,156957.000000,40794.000000,110240.000000,41758.000000,139358.000000,105740.000000,767026.000000,199171.000000,89397.000000,95068.000000,40123.000000,56751.000000,160154.000000,35427.000000,98784.000000,34027.000000,102099.000000,88758.000000,817328.000000,194919.000000,85409.000000,88127.000000,37963.000000,47428.000000,161725.000000,32644.000000,96681.000000,29857.000000,98798.000000,75906.000000,793385.000000,200820.000000,86664.000000,89743.000000,39161.000000,49811.000000,163254.000000,33502.000000,95171.000000,30802.000000,105582.000000,78890.000000,5
732815.000000,223907.000000,93917.000000,97745.000000,43894.000000,62767.000000,150488.000000,35954.000000,94162.000000,33769.000000,107675.000000,89692.000000,734792.000000,212863.000000,95647.000000,98233.000000,44058.000000,65080.000000,154440.000000,34949.000000,95385.000000,33417.000000,109872.000000,88049.000000,715197.000000,211419.000000,96166.000000,102801.000000,44629.000000,63247.000000,156305.000000,35566.000000,100726.000000,33593.000000,118221.000000,88915.000000,685324.000000,230916.000000,91267.000000,103399.000000,45843.000000,58719.000000,155555.000000,40405.000000,102313.000000,40980.000000,111466.000000,100598.000000,691882.000000,211654.000000,90989.000000,101455.000000,47615.000000,58086.000000,156373.000000,39748.000000,104918.000000,41481.000000,121122.000000,101462.000000,694328.000000,203348.000000,89640.000000,99309.000000,45489.000000,56765.000000,160130.000000,38283.000000,109848.000000,38575.000000,134421.000000,96649.000000,793105.000000,199457.000000,87333.000000,91880.000000,38261.000000,50822.000000,159020.000000,34069.000000,98760.000000,31243.000000,101965.000000,80870.000000,767907.000000,205252.000000,85396.000000,91391.000000,39507.000000,51482.000000,164551.000000,34400.000000,99358.000000,33034.000000,112640.000000,81867.000000,788782.000000,202348.000000,87749.000000,89752.000000,39364.000000,51884.000000,163470.000000,33012.000000,93811.000000,30013.000000,107718.000000,78882.000000,5
736048.000000,225569.000000,92504.000000,98347.000000,43706.000000,60925.000000,150042.000000,35683.000000,93761.000000,33360.000000,107841.000000,88999.000000,719494.000000,215020.000000,97151.000000,98631.000000,44543.000000,70397.000000,154876.000000,34487.000000,95380.000000,34339.000000,112173.000000,90294.000000,718974.000000,213529.000000,96659.000000,100314.000000,44404.000000,62416.000000,158019.000000,35082.000000,99081.000000,33103.000000,118195.000000,87009.000000,688286.000000,230939.000000,90733.000000,105055.000000,44754.000000,58843.000000,156883.000000,39599.000000,101408.000000,40218.000000,111415.000000,98652.000000,687151.000000,213796.000000,91020.000000,102269.000000,47246.000000,58332.000000,156731.000000,39176.000000,104366.000000,42081.000000,122696.000000,101921.000000,676178.000000,204533.000000,90122.000000,99594.000000,47767.000000,59501.000000,158902.000000,38914.000000,109382.000000,40166.000000,140531.000000,101195.000000,784829.000000,196790.000000,88757.000000,93495.000000,39588.000000,53300.000000,160543.000000,34587.000000,96629.000000,32452.000000,101545.000000,84270.000000,806547.000000,198029.000000,85352.000000,87782.000000,37523.000000,47242.000000,170147.000000,32370.000000,95481.000000,30520.000000,101013.000000,74779.000000,807457.000000,198813.000000,87147.000000,87966.000000,38115.000000,48329.000000,164034.000000,32389.000000,93500.000000,28951.000000,105336.000000,74748.000000,5
739692.000000,227592.000000,91063.000000,96356.000000,42534.000000,59346.000000,151038.000000,34507.000000,93182.000000,31662.000000,114615.000000,85198.000000,738847.000000,215992.000000,94945.000000,99891.000000,42598.000000,63104.000000,155472.000000,34180.000000,94828.000000,32671.000000,107922.000000,86335.000000,716987.000000,215778.000000,94566.000000,99521.000000,44044.000000,61359.000000,156225.000000,35102.000000,99399.000000,32858.000000,124497.000000,86449.000000,672290.000000,233218.000000,90463.000000,106614.000000,45206.000000,61485.000000,157264.000000,40397.000000,102170.000000,41175.000000,114607.000000,101896.000000,690080.000000,213617.000000,91381.000000,101346.000000,47463.000000,58183.000000,158043.000000,39482.000000,104504.000000,41712.000000,120025.000000,100949.000000,639465.000000,204832.000000,89724.000000,106807.000000,49480.000000,62263.000000,154038.000000,42996.000000,115702.000000,43975.000000,145302.000000,112201.000000,740919.000000,206656.000000,88342.000000,97461.000000,40351.000000,56220.000000,159405.000000,37245.000000,101561.000000,34880.000000,113060.000000,90685.000000,805794.000000,197892.000000,85208.000000,87649.000000,38008.000000,48550.000000,169282.000000,32504.000000,93422.000000,29960.000000,102312.000000,76204.000000,768613.000000,204929.000000,86504.000000,91414.000000,39816.000000,51465.000000,162823.000000,34540.000000,97879.000000,31842.000000,115169.000000,81791.000000,5
700043.000000,228181.000000,92543.000000,101398.000000,45186.000000,66120.000000,150584.000000,37890.000000,95861.000000,36399.000000,114870.000000,97710.000000,709041.000000,218261.000000,96889.000000,104382.000000,45051.000000,64732.000000,151926.000000,36051.000000,98145.000000,35306.000000,114284.000000,92717.000000,693532.000000,215358.000000,94860.000000,100922.000000,46127.000000,62459.000000,155672.000000,36975.000000,102253.000000,35344.000000,129189.000000,94094.000000,710581.000000,230939.000000,90305.000000,101406.000000,44273.000000,56215.000000,154865.000000,38339.000000,99124.000000,37955.000000,107765.000000,95018.000000,690108.000000,212265.000000,91225.000000,102212.000000,47631.000000,58524.000000,157240.000000,39430.000000,104753.000000,41716.000000,120350.000000,101331.000000,674976.000000,208391.000000,90850.000000,99274.000000,46903.000000,63920.000000,156932.000000,38758.000000,107796.000000,38971.000000,139425.000000,100589.000000,774977.000000,202210.000000,88123.000000,94523.000000,39241.000000,53200.000000,158761.000000,35098.000000,98916.000000,33061.000000,103200.000000,85475.000000,808000.000000,195813.000000,85248.000000,89207.000000,37513.000000,47345.000000,164854.000000,32346.000000,100553.000000,30440.000000,99680.000000,75786.000000,774838.000000,204429.000000,86553.000000,90074.000000,39938.000000,51170.000000,163850.000000,34065.000000,94358.000000,31402.000000,114803.000000,81305.000000,5
743271.000000,223322.000000,92310.000000,97832.000000,43142.000000,58290.000000,152480.000000,35014.000000,93788.000000,32488.000000,108139.000000,86709.000000,730856.000000,215183.000000,96178.000000,99806.000000,44187.000000,63586.000000,154022.000000,35329.000000,95669.000000,33706.000000,110264.000000,87999.000000,703727.000000,218456.000000,94133.000000,100559.000000,44745.000000,61576.000000,156621.000000,35433.000000,101115.000000,33496.000000,128432.000000,88492.000000,688182.000000,232217.000000,89765.000000,103833.000000,44970.000000,58783.000000,155204.000000,39603.000000,101311.000000,40479.000000,113412.000000,99026.000000,695813.000000,212322.000000,90091.000000,101687.000000,47572.000000,57495.000000,156505.000000,40265.000000,103728.000000,41503.000000,118742.000000,101062.000000,665137.000000,205475.000000,90577.000000,102126.000000,48419.000000,60922.000000,155815.000000,40316.000000,108579.000000,41056.000000,142976.000000,105387.000000,756231.000000,202383.000000,88778.000000,96160.000000,40433.000000,56137.000000,160678.000000,36229.000000,101077.000000,34585.000000,105912.000000,88182.000000,805050.000000,195259.000000,86995.000000,88240.000000,37533.000000,48770.000000,172537.000000,32430.000000,94165.000000,30698.000000,100084.000000,75024.000000,786693.000000,202209.000000,86449.000000,89860.000000,39557.000000,49625.000000,165254.000000,33905.000000,94246.000000,31255.000000,108479.000000,79253.000000,5
715332.000000,232841.000000,92135.000000,96617.000000,44100.000000,65899.000000,151133.000000,35125.000000,92902.000000,33199.000000,118230.000000,89272.000000,730112.000000,218031.000000,94211.000000,99332.000000,43978.000000,62956.000000,154144.000000,34272.000000,95515.000000,33123.000000,113380.000000,87731.000000,708611.000000,218869.000000,94236.000000,99800.000000,44851.000000,61862.000000,156525.000000,34770.000000,99125.000000,33075.000000,127063.000000,87998.000000,716889.000000,232655.000000,87587.000000,97190.000000,43775.000000,54152.000000,156584.000000,37681.000000,97406.000000,37764.000000,113117.000000,91985.000000,691173.000000,214120.000000,88856.000000,101325.000000,47777.000000,58098.000000,153349.000000,39315.000000,104317.000000,41711.000000,124497.000000,102247.000000,697696.000000,206873.000000,88717.000000,96903.000000,46485.000000,56052.000000,157315.000000,37921.000000,104651.000000,38231.000000,139578.000000,96363.000000,774304.000000,204071.000000,87746.000000,94437.000000,39421.000000,52534.000000,159237.000000,34795.000000,97596.000000,32829.000000,105232.000000,84583.000000,793502.000000,200785.000000,84805.000000,87768.000000,38519.000000,48849.000000,167706.000000,32638.000000,97460.000000,30895.000000,107122.000000,76736.000000,775130.000000,205363.000000,86603.000000,89634.000000,40011.000000,50686.000000,163840.000000,33946.000000,95851.000000,31529.000000,114788.000000,79404.000000,5
736291.000000,214719.000000,92443.000000,97637.000000,44024.000000,60587.000000,151984.000000,34448.000000,94292.000000,33533.000000,117805.000000,89022.000000,714791.000000,222373.000000,93353.000000,100016.000000,44398.000000,63224.000000,154057.000000,34780.000000,96254.000000,34966.000000,118089.000000,90484.000000,675309.000000,223054.000000,96040.000000,102276.000000,46826.000000,64633.000000,158155.000000,36318.000000,103737.000000,36147.000000,129763.000000,94527.000000,695861.000000,227556.000000,88706.000000,98765.000000,46580.000000,56445.000000,153548.000000,38720.000000,99824.000000,40711.000000,120373.000000,99696.000000,667377.000000,217432.000000,88847.000000,101301.000000,49496.000000,58913.000000,152034.000000,40299.000000,104043.000000,44330.000000,134175.000000,108538.000000,663588.000000,213531.000000,88865.000000,98350.000000,47900.000000,62366.000000,156953.000000,38060.000000,105944.000000,40992.000000,147727.000000,102509.000000,800294.000000,203921.000000,90719.000000,89294.000000,38217.000000,50860.000000,164054.000000,31798.000000,93875.000000,29076.000000,100519.000000,74158.000000,787744.000000,201742.000000,86981.000000,89664.000000,39415.000000,48898.000000,170566.000000,33114.000000,96579.000000,30992.000000,104645.000000,76445.000000,764568.000000,206578.000000,88303.000000,91968.000000,40733.000000,51172.000000,166940.000000,34716.000000,97570.000000,31866.000000,111681.000000,80690.000000,5
724882.000000,229699.000000,91466.000000,98177.000000,44189.000000,60258.000000,149673.000000,35958.000000,94768.000000,33878.000000,112809.000000,91028.000000,712571.000000,216909.000000,97613.000000,101590.000000,45940.000000,66874.000000,152085.000000,35713.000000,96831.000000,34936.000000,112750.000000,92973.000000,691616.000000,222195.000000,94122.000000,100591.000000,45614.000000,63015.000000,153125.000000,35802.000000,100821.000000,34584.000000,133475.000000,91825.000000,713230.000000,231787.000000,89888.000000,99455.000000,43710.000000,55450.000000,156128.000000,37844.000000,99144.000000,38094.000000,108700.000000,93355.000000,688079.000000,210657.000000,90615.000000,101336.000000,47827.000000,58051.000000,158033.000000,40349.000000,104315.000000,42730.000000,122017.000000,102776.000000,687264.000000,209370.000000,88945.000000,97766.000000,47252.000000,57282.000000,157892.000000,37985.000000,104926.000000,38732.000000,141447.000000,97924.000000,785226.000000,198300.000000,88774.000000,94166.000000,38786.000000,52115.000000,161436.000000,34555.000000,97461.000000,32145.000000,100733.000000,83088.000000,804353.000000,198970.000000,86019.000000,88679.000000,37721.000000,48469.000000,167847.000000,31760.000000,96569.000000,29762.000000,101934.000000,74702.000000,777377.000000,204823.000000,86445.000000,90484.000000,39702.000000,50365.000000,162476.000000,33735.000000,96774.000000,31027.000000,113766.000000,79811.000000,5
732248.000000,225380.000000,91698.000000,101862.000000,43308.000000,58509.000000,151814.000000,35581.000000,96357.000000,33195.000000,108811.000000,88022.000000,706690.000000,215332.000000,96318.000000,103095.000000,46126.000000,67058.000000,153161.000000,36735.000000,98324.000000,36344.000000,112118.000000,95484.000000,678657.000000,219896.000000,93757.000000,103206.000000,46401.000000,62807.000000,152314.000000,37624.000000,101997.000000,36227.000000,136409.000000,97490.000000,688281.000000,230502.000000,90311.000000,103743.000000,45475.000000,58815.000000,154050.000000,39413.000000,102023.000000,40043.000000,114128.000000,100001.000000,689267.000000,211702.000000,91683.000000,102141.000000,47845.000000,59037.000000,157599.000000,40218.000000,104077.000000,41657.000000,119457.000000,102102.000000,671902.000000,207113.000000,90830.000000,101286.000000,47856.000000,59865.000000,156715.000000,39696.000000,107278.000000,40016.000000,140753.000000,103475.000000,804761.000000,196975.000000,87026.000000,90476.000000,37870.000000,50543.000000,160285.000000,33139.000000,95568.000000,30938.000000,99250.000000,79954.000000,787792.000000,205359.000000,84127.000000,89272.000000,38416.000000,49151.000000,163164.000000,33008.000000,97471.000000,31139.000000,109463.000000,78423.000000,786425.000000,204744.000000,86888.000000,89794.000000,39486.000000,49544.000000,162847.000000,33314.000000,97524.000000,30662.000000,107745.000000,77812.000000,5
736735.000000,218490.000000,92390.000000,99672.000000,43369.000000,62480.000000,151434.000000,36080.000000,93568.000000,34478.000000,107469.000000,90620.000000,730316.000000,215933.000000,94263.000000,101274.000000,44251.000000,61937.000000,150906.000000,35094.000000,96343.000000,33275.000000,113568.000000,89625.000000,701270.000000,211889.000000,94346.000000,104127.000000,44976.000000,62551.000000,154831.000000,37414.000000,101720.000000,35305.000000,124778.000000,93578.000000,698381.000000,226427.000000,89601.000000,102663.000000,45241.000000,57203.000000,154880.000000,40362.000000,101067.000000,40684.000000,109209.000000,101067.000000,694598.000000,211073.000000,91312.000000,101602.000000,47374.000000,57759.000000,157872.000000,39577.000000,104068.000000,40934.000000,119684.000000,100932.000000,652160.000000,204588.000000,90093.000000,104074.000000,49387.000000,63273.000000,156093.000000,42058.000000,109377.000000,43151.000000,141382.000000,111149.000000,797733.000000,197480.000000,87357.000000,91955.000000,37759.000000,51189.000000,159014.000000,33567.000000,98078.000000,31269.000000,100041.000000,81343.000000,818073.000000,194359.000000,84864.000000,87894.000000,37293.000000,47199.000000,163115.000000,31816.000000,96713.000000,30192.000000,98943.000000,76324.000000,806402.000000,199976.000000,85866.000000,88160.000000,38098.000000,48868.000000,163864.000000,32298.000000,91947.000000,29420.000000,105276.000000,76610.000000,5
730716.000000,228344.000000,92231.000000,97500.000000,44150.000000,61557.000000,149667.000000,34899.000000,93973.000000,32845.000000,112562.000000,88341.000000,731769.000000,215057.000000,94694.000000,99408.000000,44201.000000,62789.000000,152395.000000,34619.000000,95899.000000,33642.000000,113621.000000,88691.000000,710947.000000,218242.000000,94689.000000,102479.000000,43775.000000,61386.000000,157274.000000,34749.000000,102603.000000,32944.000000,122063.000000,85634.000000,700561.000000,232411.000000,89022.000000,101240.000000,44646.000000,56117.000000,157752.000000,38430.000000,100682.000000,38880.000000,112866.000000,94178.000000,693747.000000,211216.000000,91061.000000,100383.000000,47506.000000,57478.000000,157871.000000,39350.000000,104284.000000,41653.000000,120926.000000,101310.000000,699516.000000,203472.000000,89853.000000,96237.000000,46370.000000,57869.000000,160280.000000,37221.000000,106996.000000,37870.000000,135836.000000,95265.000000,734054.000000,208061.000000,87743.000000,98234.000000,40777.000000,56215.000000,159730.000000,37093.000000,105411.000000,36540.000000,111814.000000,91113.000000,804774.000000,197167.000000,85826.000000,87981.000000,38679.000000,47703.000000,165049.000000,32784.000000,97179.000000,30808.000000,102372.000000,76463.000000,794795.000000,202078.000000,87041.000000,88866.000000,39037.000000,50715.000000,163561.000000,33545.000000,94833.000000,30337.000000,104705.000000,77272.000000,5
739827.000000,222463.000000,92318.000000,98221.000000,43259.000000,61373.000000,151851.000000,35884.000000,93647.000000,33509.000000,105323.000000,89110.000000,730247.000000,215896.000000,95704.000000,101301.000000,44514.000000,62179.000000,152502.000000,35228.000000,95033.000000,33192.000000,111795.000000,89194.000000,704488.000000,218228.000000,94363.000000,103067.000000,45132.000000,60425.000000,153246.000000,36420.000000,100499.000000,34302.000000,125320.000000,91295.000000,703889.000000,231197.000000,89045.000000,101549.000000,44595.000000,57592.000000,153892.000000,39322.000000,99257.000000,39701.000000,109354.000000,97392.000000,667957.000000,212872.000000,91353.000000,104075.000000,49214.000000,60036.000000,155046.000000,42308.000000,107070.000000,43997.000000,125366.000000,107491.000000,683588.000000,201700.000000,90367.000000,100127.000000,47142.000000,59171.000000,159259.000000,39929.000000,107507.000000,39901.000000,136923.000000,101171.000000,760567.000000,201095.000000,87037.000000,96615.000000,39955.000000,53588.000000,159650.000000,36101.000000,101824.000000,34857.000000,105396.000000,90100.000000,792209.000000,200534.000000,85876.000000,89929.000000,38568.000000,49769.000000,165606.000000,33291.000000,96492.000000,31480.000000,103455.000000,79576.000000,744472.000000,207414.000000,86582.000000,93237.000000,41094.000000,54389.000000,160029.000000,35851.000000,99328.000000,34347.000000,121985.000000,88057.000000,5
718054.000000,229285.000000,91742.000000,99144.000000,44570.000000,61866.000000,149221.000000,36065.000000,95332.000000,34503.000000,115682.000000,91321.000000,723846.000000,219164.000000,93623.000000,97452.000000,43496.000000,65281.000000,154565.000000,34317.000000,96725.000000,32984.000000,118264.000000,87068.000000,698644.000000,220338.000000,94874.000000,101046.000000,44673.000000,62021.000000,159438.000000,35579.000000,103862.000000,34640.000000,121779.000000,89891.000000,671795.000000,231570.000000,90317.000000,104864.000000,46958.000000,59635.000000,154432.000000,41415.000000,103603.000000,42883.000000,115089.000000,104224.000000,692720.000000,214457.000000,90421.000000,99884.000000,48134.000000,57936.000000,155489.000000,39495.000000,103123.000000,41048.000000,123155.000000,100923.000000,666381.000000,205589.000000,91864.000000,104026.000000,47767.000000,63995.000000,160841.000000,39428.000000,111047.000000,41160.000000,131154.000000,103533.000000,764010.000000,203412.000000,87043.000000,93412.000000,40061.000000,53060.000000,159577.000000,35908.000000,99515.000000,34273.000000,110338.000000,86176.000000,804709.000000,202723.000000,85868.000000,86658.000000,38095.000000,47786.000000,166434.000000,31972.000000,97022.000000,29301.000000,102493.000000,73724.000000,797288.000000,203054.000000,88025.000000,88395.000000,39244.000000,49669.000000,163795.000000,32621.000000,95020.000000,29815.000000,104540.000000,75319.000000,5
693584.000000,237178.000000,91238.000000,99982.000000,44798.000000,67186.000000,148887.000000,36705.000000,94755.000000,35097.000000,122017.000000,95358.000000,724085.000000,221435.000000,93364.000000,98102.000000,44092.000000,63395.000000,151305.000000,35111.000000,95417.000000,33574.000000,117201.000000,89704.000000,702184.000000,217128.000000,94638.000000,101246.000000,44980.000000,63275.000000,154760.000000,36465.000000,101679.000000,34295.000000,124977.000000,91158.000000,708799.000000,228680.000000,89502.000000,101372.000000,43708.000000,56992.000000,157147.000000,38355.000000,99221.000000,38248.000000,110132.000000,94629.000000,685941.000000,213519.000000,88170.000000,99763.000000,47460.000000,57223.000000,161609.000000,39976.000000,106208.000000,41626.000000,125001.000000,100289.000000,669402.000000,207630.000000,89550.000000,99476.000000,47917.000000,60757.000000,157160.000000,39517.000000,107128.000000,39936.000000,145297.000000,103015.000000,719010.000000,213477.000000,86488.000000,99355.000000,41018.000000,56829.000000,158117.000000,37315.000000,103251.000000,36495.000000,121961.000000,93469.000000,840090.000000,196163.000000,85761.000000,86286.000000,36651.000000,46049.000000,159955.000000,31057.000000,89124.000000,26889.000000,97308.000000,71452.000000,801231.000000,202174.000000,87139.000000,88925.000000,38350.000000,48871.000000,163819.000000,32363.000000,91518.000000,29304.000000,106811.000000,76280.000000,5
716554.000000,228581.000000,90732.000000,99544.000000,43848.000000,62762.000000,148903.000000,36889.000000,94103.000000,34804.000000,115735.000000,94330.000000,733400.000000,215513.000000,94164.000000,98615.000000,42796.000000,64093.000000,155090.000000,34282.000000,96072.000000,32664.000000,113941.000000,86155.000000,721355.000000,213549.000000,95125.000000,100680.000000,43173.000000,61313.000000,157670.000000,35515.000000,100446.000000,32722.000000,118535.000000,86702.000000,666772.000000,231603.000000,90658.000000,108287.000000,46349.000000,61934.000000,153083.000000,42125.000000,102910.000000,42971.000000,113803.000000,106290.000000,684096.000000,217561.000000,90795.000000,100945.000000,48254.000000,59449.000000,155578.000000,39664.000000,103222.000000,41264.000000,124685.000000,101272.000000,673256.000000,202445.000000,89658.000000,101818.000000,48154.000000,61722.000000,155923.000000,40669.000000,108486.000000,41082.000000,137550.000000,106022.000000,753292.000000,201878.000000,86836.000000,96716.000000,39441.000000,54889.000000,161649.000000,35920.000000,102063.000000,35738.000000,108748.000000,89615.000000,801773.000000,196463.000000,84712.000000,89804.000000,37723.000000,49150.000000,164222.000000,33144.000000,97316.000000,31240.000000,102829.000000,78409.000000,767843.000000,201497.000000,86613.000000,92323.000000,40527.000000,51511.000000,162567.000000,35104.000000,96387.000000,33252.000000,113821.000000,85340.000000,5
742882.000000,222677.000000,91711.000000,96814.000000,42403.000000,61293.000000,154579.000000,34744.000000,93911.000000,32370.000000,108097.000000,85304.000000,703875.000000,221100.000000,95698.000000,101721.000000,45714.000000,67909.000000,150830.000000,35292.000000,97348.000000,35346.000000,118889.000000,93063.000000,700138.000000,220245.000000,94570.000000,99519.000000,44736.000000,63361.000000,155863.000000,34969.000000,101841.000000,33596.000000,129061.000000,88886.000000,713671.000000,232934.000000,89524.000000,100929.000000,42492.000000,56291.000000,157536.000000,36822.000000,99327.000000,36461.000000,110844.000000,89954.000000,697192.000000,215272.000000,89732.000000,100079.000000,48041.000000,56503.000000,153632.000000,38937.000000,101784.000000,40891.000000,122558.000000,102164.000000,692716.000000,206801.000000,89410.000000,98271.000000,47211.000000,57461.000000,155257.000000,38378.000000,104312.000000,38309.000000,140297.000000,98362.000000,773073.000000,202770.000000,86856.000000,94696.000000,39372.000000,52382.000000,162044.000000,34939.000000,97265.000000,33730.000000,104342.000000,85316.000000,777164.000000,196412.000000,86859.000000,91494.000000,39533.000000,50278.000000,168842.000000,34014.000000,103931.000000,33740.000000,104001.000000,80517.000000,788950.000000,202325.000000,87199.000000,88663.000000,39023.000000,49431.000000,164265.000000,33245.000000,95785.000000,30496.000000,110202.000000,77201.000000,5
